entry_date,exit_date,entry_price,exit_price,trade_return,hold_days,exit_reason,cash_during_out,strategy,symbol,exit_month,regime
2020-07-31,2020-08-31,36.38359451293945,38.66141891479492,0.06260580990823716,31,rebalance,,SMA_Stocks_Monthly,FXI,,
2020-07-31,2020-08-31,185.42999267578125,184.8300018310547,-0.0032356731296194763,31,rebalance,,SMA_Stocks_Monthly,GLD,,
2020-07-31,2020-08-31,73.54419708251953,81.04364013671875,0.10197192099037466,31,rebalance,,SMA_Stocks_Monthly,GOOG,,
2020-07-31,2020-08-31,63.39260482788086,63.37843322753906,-0.00022355289517250743,31,rebalance,,SMA_Stocks_Monthly,HYG,,
2020-07-31,2020-08-31,113.22461700439453,111.21118927001953,-0.017782596997407807,31,rebalance,,SMA_Stocks_Monthly,LQD,,
2020-07-31,2020-08-31,251.91033935546875,291.1661376953125,0.15583242212400905,31,rebalance,,SMA_Stocks_Monthly,META,,
2020-07-31,2020-08-31,195.28271484375,215.3483428955078,0.10275168525700162,31,rebalance,,SMA_Stocks_Monthly,MSFT,,
2020-07-31,2020-08-31,10.578690528869629,13.329065322875977,0.2599919892259326,31,rebalance,,SMA_Stocks_Monthly,NVDA,,
2020-07-31,2020-08-31,51.3763427734375,53.01631546020508,0.03192077517077507,31,rebalance,,SMA_Stocks_Monthly,ORCL,,
2020-07-31,2020-08-31,257.4634094238281,285.64208984375,0.10944732101148791,31,rebalance,,SMA_Stocks_Monthly,QQQ,,
2020-07-31,2020-08-31,76.19670104980469,76.17913818359375,-0.0002304937873813806,31,rebalance,,SMA_Stocks_Monthly,SHY,,
2020-07-31,2020-08-31,22.649999618530273,26.229999542236328,0.15805739443709332,31,rebalance,,SMA_Stocks_Monthly,SLV,,
2020-07-31,2020-08-31,80.08103942871094,84.48930358886719,0.05504753923780603,31,rebalance,,SMA_Stocks_Monthly,SMH,,
2020-07-31,2020-08-31,302.2947998046875,323.39410400390625,0.06979711266237798,31,rebalance,,SMA_Stocks_Monthly,SPY,,
2020-07-31,2020-08-31,144.80747985839844,137.4997100830078,-0.050465416444900546,31,rebalance,,SMA_Stocks_Monthly,TLT,,
2020-07-31,2020-08-31,95.38400268554688,166.10667419433594,0.7414521252787116,31,rebalance,,SMA_Stocks_Monthly,TSLA,,
2020-07-31,2020-08-31,108.50369262695312,110.96495056152344,0.02268363292512432,31,rebalance,,SMA_Stocks_Monthly,XBI,,
2020-07-31,2020-08-31,52.86035919189453,59.140621185302734,0.11880853799365032,31,rebalance,,SMA_Stocks_Monthly,XLK,,
2020-07-31,2020-08-31,96.64366149902344,99.14376831054688,0.02586933041179007,31,rebalance,,SMA_Stocks_Monthly,XLV,,
2020-08-31,2020-09-30,125.28070068359375,112.43611907958984,-0.10252641894495707,30,rebalance,,SMA_Stocks_Monthly,AAPL,,
2020-08-31,2020-09-30,90.81999969482422,81.98999786376953,-0.09722530126321838,30,rebalance,,SMA_Stocks_Monthly,AMD,,
2020-08-31,2020-09-30,172.54800415039062,157.43649291992188,-0.08757859185260553,30,rebalance,,SMA_Stocks_Monthly,AMZN,,
2020-08-31,2020-09-30,13.965624809265137,12.933124542236328,-0.07393154843625915,30,rebalance,,SMA_Stocks_Monthly,ANET,,
2020-08-31,2020-09-30,92.29086303710938,89.06702423095703,-0.03493128897121767,30,rebalance,,SMA_Stocks_Monthly,ARKK,,
2020-08-31,2020-09-30,30.68625831604004,32.497596740722656,0.05902767310460311,30,rebalance,,SMA_Stocks_Monthly,AVGO,,
2020-08-31,2020-09-30,19.536773681640625,18.226112365722656,-0.06708688636494986,30,rebalance,,SMA_Stocks_Monthly,COPX,,
2020-08-31,2020-09-30,35.905235290527344,33.498504638671875,-0.06703007604271072,30,rebalance,,SMA_Stocks_Monthly,CSCO,,
2020-08-31,2020-09-30,39.22755813598633,38.83123016357422,-0.010103304698146132,30,rebalance,,SMA_Stocks_Monthly,EEM,,
2020-08-31,2020-09-30,51.21786880493164,52.144775390625,0.01809732828250965,30,rebalance,,SMA_Stocks_Monthly,EWJ,,
2020-08-31,2020-09-30,38.66141891479492,36.937660217285156,-0.04458601742757351,30,rebalance,,SMA_Stocks_Monthly,FXI,,
2020-08-31,2020-09-30,184.8300018310547,177.1199951171875,-0.0417140433776253,30,rebalance,,SMA_Stocks_Monthly,GLD,,
2020-08-31,2020-09-30,81.04364013671875,72.88165283203125,-0.10071101558269613,30,rebalance,,SMA_Stocks_Monthly,GOOG,,
2020-08-31,2020-09-30,63.37843322753906,62.78797912597656,-0.009316325309631335,30,rebalance,,SMA_Stocks_Monthly,HYG,,
2020-08-31,2020-09-30,145.15623474121094,140.42227172851562,-0.032612881018408646,30,rebalance,,SMA_Stocks_Monthly,IWM,,
2020-08-31,2020-09-30,111.21118927001953,110.72212219238281,-0.004397642726841733,30,rebalance,,SMA_Stocks_Monthly,LQD,,
2020-08-31,2020-09-30,291.1661376953125,260.0832824707031,-0.10675298807286338,30,rebalance,,SMA_Stocks_Monthly,META,,
2020-08-31,2020-09-30,215.3483428955078,200.83460998535156,-0.06739653862671546,30,rebalance,,SMA_Stocks_Monthly,MSFT,,
2020-08-31,2020-09-30,13.329065322875977,13.488570213317871,0.011966697332343568,30,rebalance,,SMA_Stocks_Monthly,NVDA,,
2020-08-31,2020-09-30,53.01631546020508,55.31412887573242,0.04334162786646534,30,rebalance,,SMA_Stocks_Monthly,ORCL,,
2020-08-31,2020-09-30,285.64208984375,269.13592529296875,-0.057786177659638116,30,rebalance,,SMA_Stocks_Monthly,QQQ,,
2020-08-31,2020-09-30,76.17913818359375,76.17823791503906,-1.1817783400425164e-05,30,rebalance,,SMA_Stocks_Monthly,SHY,,
2020-08-31,2020-09-30,26.229999542236328,21.639999389648438,-0.17499047779993038,30,rebalance,,SMA_Stocks_Monthly,SLV,,
2020-08-31,2020-09-30,84.48930358886719,83.92562103271484,-0.0066716440094627405,30,rebalance,,SMA_Stocks_Monthly,SMH,,
2020-08-31,2020-09-30,323.39410400390625,311.2850036621094,-0.037443788219622576,30,rebalance,,SMA_Stocks_Monthly,SPY,,
2020-08-31,2020-09-30,137.4997100830078,138.5631561279297,0.007734169361374388,30,rebalance,,SMA_Stocks_Monthly,TLT,,
2020-08-31,2020-09-30,166.10667419433594,143.00332641601562,-0.13908741409927106,30,rebalance,,SMA_Stocks_Monthly,TSLA,,
2020-08-31,2020-09-30,110.96495056152344,110.67256164550781,-0.0026349663973717075,30,rebalance,,SMA_Stocks_Monthly,XBI,,
2020-08-31,2020-09-30,59.140621185302734,55.98540115356445,-0.05335114796735341,30,rebalance,,SMA_Stocks_Monthly,XLK,,
2020-08-31,2020-09-30,99.14376831054688,96.9819564819336,-0.021804818048088093,30,rebalance,,SMA_Stocks_Monthly,XLV,,
2020-09-30,2020-11-30,112.43611907958984,115.7811508178711,0.0297505086947496,61,rebalance,,SMA_Stocks_Monthly,AAPL,,
2020-09-30,2020-11-30,81.98999786376953,92.66000366210938,0.13013789579637014,61,rebalance,,SMA_Stocks_Monthly,AMD,,
2020-09-30,2020-11-30,157.43649291992188,158.40199279785156,0.0061326307517581835,61,rebalance,,SMA_Stocks_Monthly,AMZN,,
2020-09-30,2020-11-30,12.933124542236328,16.918750762939453,0.30817195084506244,61,rebalance,,SMA_Stocks_Monthly,ANET,,
2020-09-30,2020-11-30,89.06702423095703,108.78762817382812,0.2214130775463452,61,rebalance,,SMA_Stocks_Monthly,ARKK,,
2020-09-30,2020-11-30,32.497596740722656,35.82121276855469,0.10227267124855466,61,rebalance,,SMA_Stocks_Monthly,AVGO,,
2020-09-30,2020-11-30,212.94000244140625,228.91000366210938,0.0749976567934787,61,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2020-09-30,2020-11-30,18.226112365722656,23.697463989257812,0.300193015040606,61,rebalance,,SMA_Stocks_Monthly,COPX,,
2020-09-30,2020-11-30,38.83123016357422,42.91780090332031,0.10523928092238277,61,rebalance,,SMA_Stocks_Monthly,EEM,,
2020-09-30,2020-11-30,52.144775390625,56.841064453125,0.09006250438935326,61,rebalance,,SMA_Stocks_Monthly,EWJ,,
2020-09-30,2020-11-30,36.937660217285156,41.33500671386719,0.11904778133522043,61,rebalance,,SMA_Stocks_Monthly,FXI,,
2020-09-30,2020-11-30,177.1199951171875,166.6699981689453,-0.058999532725416914,61,rebalance,,SMA_Stocks_Monthly,GLD,,
2020-09-30,2020-11-30,72.88165283203125,87.32011413574219,0.19810831317158706,61,rebalance,,SMA_Stocks_Monthly,GOOG,,
2020-09-30,2020-11-30,62.78797912597656,65.15394592285156,0.0376818434007562,61,rebalance,,SMA_Stocks_Monthly,HYG,,
2020-09-30,2020-11-30,140.42227172851562,169.6991424560547,0.20849164713800739,61,rebalance,,SMA_Stocks_Monthly,IWM,,
2020-09-30,2020-11-30,110.72212219238281,114.31165313720703,0.032419275152505644,61,rebalance,,SMA_Stocks_Monthly,LQD,,
2020-09-30,2020-11-30,260.0832824707031,275.0487060546875,0.0575408901403347,61,rebalance,,SMA_Stocks_Monthly,META,,
2020-09-30,2020-11-30,200.83460998535156,204.94088745117188,0.02044606487955347,61,rebalance,,SMA_Stocks_Monthly,MSFT,,
2020-09-30,2020-11-30,15.055999755859375,34.277000427246094,1.2766339654001682,61,rebalance,,SMA_Stocks_Monthly,MSTR,,
2020-09-30,2020-11-30,13.488570213317871,13.359971046447754,-0.00953393612787401,61,rebalance,,SMA_Stocks_Monthly,NVDA,,
2020-09-30,2020-11-30,55.31412887573242,53.69614028930664,-0.02925090965566357,61,rebalance,,SMA_Stocks_Monthly,ORCL,,
2020-09-30,2020-11-30,269.13592529296875,290.23358154296875,0.078390338365397,61,rebalance,,SMA_Stocks_Monthly,QQQ,,
2020-09-30,2020-11-30,76.17823791503906,76.15972137451172,-0.00024306863789624877,61,rebalance,,SMA_Stocks_Monthly,SHY,,
2020-09-30,2020-11-30,21.639999389648438,21.049999237060547,-0.027264333143656172,61,rebalance,,SMA_Stocks_Monthly,SLV,,
2020-09-30,2020-11-30,83.92562103271484,100.50358581542969,0.19753163073112834,61,rebalance,,SMA_Stocks_Monthly,SMH,,
2020-09-30,2020-11-30,311.2850036621094,336.5399169921875,0.0811311596542299,61,rebalance,,SMA_Stocks_Monthly,SPY,,
2020-09-30,2020-11-30,138.5631561279297,136.10000610351562,-0.017776370669126074,61,rebalance,,SMA_Stocks_Monthly,TLT,,
2020-09-30,2020-11-30,143.00332641601562,189.1999969482422,0.323046125499447,61,rebalance,,SMA_Stocks_Monthly,TSLA,,
2020-09-30,2020-11-30,110.67256164550781,132.29457092285156,0.19536919500065975,61,rebalance,,SMA_Stocks_Monthly,XBI,,
2020-09-30,2020-11-30,55.98540115356445,59.2380256652832,0.05809772627683785,61,rebalance,,SMA_Stocks_Monthly,XLK,,
2020-09-30,2020-11-30,96.9819564819336,100.89874267578125,0.0403867516797034,61,rebalance,,SMA_Stocks_Monthly,XLV,,
2020-11-30,2020-12-31,115.7811508178711,129.04664611816406,0.11457387671988317,31,rebalance,,SMA_Stocks_Monthly,AAPL,,
2020-11-30,2020-12-31,92.66000366210938,91.70999908447266,-0.010252585150988924,31,rebalance,,SMA_Stocks_Monthly,AMD,,
2020-11-30,2020-12-31,158.40199279785156,162.84649658203125,0.028058383014484267,31,rebalance,,SMA_Stocks_Monthly,AMZN,,
2020-11-30,2020-12-31,16.918750762939453,18.160625457763672,0.07340226901057889,31,rebalance,,SMA_Stocks_Monthly,ANET,,
2020-11-30,2020-12-31,108.78762817382812,122.4494857788086,0.12558282439204072,31,rebalance,,SMA_Stocks_Monthly,ARKK,,
2020-11-30,2020-12-31,35.82121276855469,39.38931655883789,0.0996086819655484,31,rebalance,,SMA_Stocks_Monthly,AVGO,,
2020-11-30,2020-12-31,228.91000366210938,231.8699951171875,0.012930808648482284,31,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2020-11-30,2020-12-31,23.697463989257812,26.99464225769043,0.13913633416332005,31,rebalance,,SMA_Stocks_Monthly,COPX,,
2020-11-30,2020-12-31,42.91780090332031,45.977603912353516,0.07129449656392994,31,rebalance,,SMA_Stocks_Monthly,EEM,,
2020-11-30,2020-12-31,56.841064453125,59.87366485595703,0.05335228029258521,31,rebalance,,SMA_Stocks_Monthly,EWJ,,
2020-11-30,2020-12-31,41.33500671386719,41.448020935058594,0.0027341043385749053,31,rebalance,,SMA_Stocks_Monthly,FXI,,
2020-11-30,2020-12-31,166.6699981689453,178.36000061035156,0.07013861264675048,31,rebalance,,SMA_Stocks_Monthly,GLD,,
2020-11-30,2020-12-31,87.32011413574219,86.8807144165039,-0.005032056171562216,31,rebalance,,SMA_Stocks_Monthly,GOOG,,
2020-11-30,2020-12-31,65.15394592285156,66.42963409423828,0.019579599567112194,31,rebalance,,SMA_Stocks_Monthly,HYG,,
2020-11-30,2020-12-31,169.6991424560547,184.3721160888672,0.08646463040679309,31,rebalance,,SMA_Stocks_Monthly,IWM,,
2020-11-30,2020-12-31,114.31165313720703,114.48385620117188,0.0015064349017692713,31,rebalance,,SMA_Stocks_Monthly,LQD,,
2020-11-30,2020-12-31,275.0487060546875,271.26513671875,-0.013755997583879576,31,rebalance,,SMA_Stocks_Monthly,META,,
2020-11-30,2020-12-31,204.94088745117188,212.93479919433594,0.039005938944558505,31,rebalance,,SMA_Stocks_Monthly,MSFT,,
2020-11-30,2020-12-31,34.277000427246094,38.85499954223633,0.13355891874807324,31,rebalance,,SMA_Stocks_Monthly,MSTR,,
2020-11-30,2020-12-31,13.359971046447754,13.018390655517578,-0.02556744994002047,31,rebalance,,SMA_Stocks_Monthly,NVDA,,
2020-11-30,2020-12-31,53.69614028930664,60.18022918701172,0.12075521374105835,31,rebalance,,SMA_Stocks_Monthly,ORCL,,
2020-11-30,2020-12-31,290.23358154296875,304.4621276855469,0.049024465283910024,31,rebalance,,SMA_Stocks_Monthly,QQQ,,
2020-11-30,2020-12-31,76.15972137451172,76.19058227539062,0.00040521289103923053,31,rebalance,,SMA_Stocks_Monthly,SHY,,
2020-11-30,2020-12-31,21.049999237060547,24.56999969482422,0.16722093042010067,31,rebalance,,SMA_Stocks_Monthly,SLV,,
2020-11-30,2020-12-31,100.50358581542969,105.96272277832031,0.05431783272803892,31,rebalance,,SMA_Stocks_Monthly,SMH,,
2020-11-30,2020-12-31,336.5399169921875,349.0080871582031,0.037048116839896394,31,rebalance,,SMA_Stocks_Monthly,SPY,,
2020-11-30,2020-12-31,189.1999969482422,235.22332763671875,0.24325228028976542,31,rebalance,,SMA_Stocks_Monthly,TSLA,,
2020-11-30,2020-12-31,132.29457092285156,139.9900360107422,0.05816916774595593,31,rebalance,,SMA_Stocks_Monthly,XBI,,
2020-11-30,2020-12-31,25.435129165649414,27.03908348083496,0.06306059248764173,31,rebalance,,SMA_Stocks_Monthly,XLF,,
2020-11-30,2020-12-31,59.2380256652832,62.520790100097656,0.05541650650822305,31,rebalance,,SMA_Stocks_Monthly,XLK,,
2020-11-30,2020-12-31,100.89874267578125,104.730712890625,0.03797837429111528,31,rebalance,,SMA_Stocks_Monthly,XLV,,
2020-12-31,2021-03-31,129.04664611816406,118.97355651855469,-0.07805774038006197,90,rebalance,,SMA_Stocks_Monthly,AAPL,,
2020-12-31,2021-03-31,91.70999908447266,78.5,-0.14404099025565498,90,rebalance,,SMA_Stocks_Monthly,AMD,,
2020-12-31,2021-03-31,162.84649658203125,154.70399475097656,-0.05000108692515248,90,rebalance,,SMA_Stocks_Monthly,AMZN,,
2020-12-31,2021-03-31,18.160625457763672,18.868125915527344,0.03895793453860441,90,rebalance,,SMA_Stocks_Monthly,ANET,,
2020-12-31,2021-03-31,122.4494857788086,117.98390197753906,-0.0364687836201788,90,rebalance,,SMA_Stocks_Monthly,ARKK,,
2020-12-31,2021-03-31,39.38931655883789,42.03724670410156,0.06722457703241225,90,rebalance,,SMA_Stocks_Monthly,AVGO,,
2020-12-31,2021-03-31,231.8699951171875,255.47000122070312,0.10178119894981719,90,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2020-12-31,2021-03-31,26.99464225769043,31.618228912353516,0.17127793769320587,90,rebalance,,SMA_Stocks_Monthly,COPX,,
2020-12-31,2021-03-31,45.977603912353516,47.463626861572266,0.03232058269177185,90,rebalance,,SMA_Stocks_Monthly,EEM,,
2020-12-31,2021-03-31,59.87366485595703,60.72443389892578,0.014209403166075107,90,rebalance,,SMA_Stocks_Monthly,EWJ,,
2020-12-31,2021-03-31,41.448020935058594,41.653343200683594,0.004953729056127898,90,rebalance,,SMA_Stocks_Monthly,FXI,,
2020-12-31,2021-03-31,178.36000061035156,159.9600067138672,-0.1031621094052434,90,rebalance,,SMA_Stocks_Monthly,GLD,,
2020-12-31,2021-03-31,86.8807144165039,102.58924865722656,0.18080576738142762,90,rebalance,,SMA_Stocks_Monthly,GOOG,,
2020-12-31,2021-03-31,66.42963409423828,66.819091796875,0.005862710339247457,90,rebalance,,SMA_Stocks_Monthly,HYG,,
2020-12-31,2021-03-31,184.3721160888672,208.15966796875,0.1290192485962316,90,rebalance,,SMA_Stocks_Monthly,IWM,,
2020-12-31,2021-03-31,114.48385620117188,108.21979522705078,-0.05471567068036076,90,rebalance,,SMA_Stocks_Monthly,LQD,,
2020-12-31,2021-03-31,271.26513671875,292.4869079589844,0.07823257900714786,90,rebalance,,SMA_Stocks_Monthly,META,,
2020-12-31,2021-03-31,212.93479919433594,226.2353973388672,0.06246324318455998,90,rebalance,,SMA_Stocks_Monthly,MSFT,,
2020-12-31,2021-03-31,38.85499954223633,67.87999725341797,0.747008056958816,90,rebalance,,SMA_Stocks_Monthly,MSTR,,
2020-12-31,2021-03-31,13.018390655517578,13.315413475036621,0.022815632698282462,90,rebalance,,SMA_Stocks_Monthly,NVDA,,
2020-12-31,2021-03-31,60.18022918701172,65.52798461914062,0.08886233077495609,90,rebalance,,SMA_Stocks_Monthly,ORCL,,
2020-12-31,2021-03-31,304.4621276855469,310.0838928222656,0.018464579418971283,90,rebalance,,SMA_Stocks_Monthly,QQQ,,
2020-12-31,2021-03-31,76.19058227539062,76.12174224853516,-0.0009035240944431644,90,rebalance,,SMA_Stocks_Monthly,SHY,,
2020-12-31,2021-03-31,24.56999969482422,22.700000762939453,-0.07610903358206755,90,rebalance,,SMA_Stocks_Monthly,SLV,,
2020-12-31,2021-03-31,105.96272277832031,118.15411376953125,0.11505358367126872,90,rebalance,,SMA_Stocks_Monthly,SMH,,
2020-12-31,2021-03-31,349.0080871582031,371.1764221191406,0.0635181125498927,90,rebalance,,SMA_Stocks_Monthly,SPY,,
2020-12-31,2021-03-31,235.22332763671875,222.64332580566406,-0.05348109797376632,90,rebalance,,SMA_Stocks_Monthly,TSLA,,
2020-12-31,2021-03-31,26.897443771362305,34.930702209472656,0.29866252371027757,90,rebalance,,SMA_Stocks_Monthly,WFC,,
2020-12-31,2021-03-31,139.9900360107422,134.926025390625,-0.03617407898751168,90,rebalance,,SMA_Stocks_Monthly,XBI,,
2020-12-31,2021-03-31,15.68700122833252,20.52162742614746,0.3081931420444497,90,rebalance,,SMA_Stocks_Monthly,XLE,,
2020-12-31,2021-03-31,27.03908348083496,31.369108200073242,0.16013947818561824,90,rebalance,,SMA_Stocks_Monthly,XLF,,
2020-12-31,2021-03-31,62.520790100097656,63.9971809387207,0.023614398286702754,90,rebalance,,SMA_Stocks_Monthly,XLK,,
2020-12-31,2021-03-31,104.730712890625,108.15141296386719,0.03266186182475983,90,rebalance,,SMA_Stocks_Monthly,XLV,,
2020-12-31,2021-03-31,33.0099983215332,40.529998779296875,0.22780978007073083,90,rebalance,,SMA_Stocks_Monthly,USO,,
2021-03-31,2021-04-30,118.97355651855469,128.0414581298828,0.07621779054670808,30,rebalance,,SMA_Stocks_Monthly,AAPL,,
2021-03-31,2021-04-30,78.5,81.62000274658203,0.03974525791824246,30,rebalance,,SMA_Stocks_Monthly,AMD,,
2021-03-31,2021-04-30,154.70399475097656,173.37100219726562,0.12066273709568343,30,rebalance,,SMA_Stocks_Monthly,AMZN,,
2021-03-31,2021-04-30,18.868125915527344,19.6981258392334,0.04398952643320109,30,rebalance,,SMA_Stocks_Monthly,ANET,,
2021-03-31,2021-04-30,117.98390197753906,118.79045867919922,0.006836158900844769,30,rebalance,,SMA_Stocks_Monthly,ARKK,,
2021-03-31,2021-04-30,42.03724670410156,41.360897064208984,-0.016089294445313596,30,rebalance,,SMA_Stocks_Monthly,AVGO,,
2021-03-31,2021-04-30,255.47000122070312,274.95001220703125,0.07625165731102479,30,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2021-03-31,2021-04-30,31.618228912353516,35.08591842651367,0.1096737430731074,30,rebalance,,SMA_Stocks_Monthly,COPX,,
2021-03-31,2021-04-30,44.74137496948242,44.3649787902832,-0.008412709253033834,30,rebalance,,SMA_Stocks_Monthly,CSCO,,
2021-03-31,2021-04-30,47.463626861572266,48.033119201660156,0.011998500277882629,30,rebalance,,SMA_Stocks_Monthly,EEM,,
2021-03-31,2021-04-30,60.72443389892578,59.74958038330078,-0.016053727520088823,30,rebalance,,SMA_Stocks_Monthly,EWJ,,
2021-03-31,2021-04-30,41.653343200683594,41.314117431640625,-0.008144022615630075,30,rebalance,,SMA_Stocks_Monthly,FXI,,
2021-03-31,2021-04-30,102.58924865722656,119.52469635009766,0.16508014157951556,30,rebalance,,SMA_Stocks_Monthly,GOOG,,
2021-03-31,2021-04-30,66.819091796875,67.24512481689453,0.006375917549353183,30,rebalance,,SMA_Stocks_Monthly,HYG,,
2021-03-31,2021-04-30,208.15966796875,211.88119506835938,0.01787823326163296,30,rebalance,,SMA_Stocks_Monthly,IWM,,
2021-03-31,2021-04-30,292.4869079589844,322.8249206542969,0.10372434413223997,30,rebalance,,SMA_Stocks_Monthly,META,,
2021-03-31,2021-04-30,226.2353973388672,241.98175048828125,0.06960163323084378,30,rebalance,,SMA_Stocks_Monthly,MSFT,,
2021-03-31,2021-04-30,67.87999725341797,65.71600341796875,-0.03187969833543647,30,rebalance,,SMA_Stocks_Monthly,MSTR,,
2021-03-31,2021-04-30,13.315413475036621,14.972574234008789,0.12445432220929287,30,rebalance,,SMA_Stocks_Monthly,NVDA,,
2021-03-31,2021-04-30,65.52798461914062,71.08242797851562,0.084764446696451,30,rebalance,,SMA_Stocks_Monthly,ORCL,,
2021-03-31,2021-04-30,310.0838928222656,328.4092712402344,0.05909813067418024,30,rebalance,,SMA_Stocks_Monthly,QQQ,,
2021-03-31,2021-04-30,76.12174224853516,76.16500854492188,0.0005683828970368676,30,rebalance,,SMA_Stocks_Monthly,SHY,,
2021-03-31,2021-04-30,22.700000762939453,24.010000228881836,0.0577092256349665,30,rebalance,,SMA_Stocks_Monthly,SLV,,
2021-03-31,2021-04-30,118.15411376953125,117.88728332519531,-0.0022583254685182297,30,rebalance,,SMA_Stocks_Monthly,SMH,,
2021-03-31,2021-04-30,371.1764221191406,390.81549072265625,0.05291033436712156,30,rebalance,,SMA_Stocks_Monthly,SPY,,
2021-03-31,2021-04-30,222.64332580566406,236.47999572753906,0.06214724771921731,30,rebalance,,SMA_Stocks_Monthly,TSLA,,
2021-03-31,2021-04-30,34.930702209472656,40.27714920043945,0.15305867482723912,30,rebalance,,SMA_Stocks_Monthly,WFC,,
2021-03-31,2021-04-30,134.926025390625,135.89083862304688,0.0071506829733452015,30,rebalance,,SMA_Stocks_Monthly,XBI,,
2021-03-31,2021-04-30,20.52162742614746,20.659666061401367,0.006726495535048338,30,rebalance,,SMA_Stocks_Monthly,XLE,,
2021-03-31,2021-04-30,31.369108200073242,33.40510940551758,0.06490465691465164,30,rebalance,,SMA_Stocks_Monthly,XLF,,
2021-03-31,2021-04-30,63.9971809387207,67.31726837158203,0.05187865128059954,30,rebalance,,SMA_Stocks_Monthly,XLK,,
2021-03-31,2021-04-30,108.15141296386719,112.40373229980469,0.03931820416769005,30,rebalance,,SMA_Stocks_Monthly,XLV,,
2021-03-31,2021-04-30,40.529998779296875,43.27000045776367,0.06760428721913558,30,rebalance,,SMA_Stocks_Monthly,USO,,
2021-04-30,2021-06-30,128.0414581298828,133.6250457763672,0.04360765433349312,61,rebalance,,SMA_Stocks_Monthly,AAPL,,
2021-04-30,2021-06-30,173.37100219726562,172.00799560546875,-0.007861791040730148,61,rebalance,,SMA_Stocks_Monthly,AMZN,,
2021-04-30,2021-06-30,19.6981258392334,22.64437484741211,0.14957001657033642,61,rebalance,,SMA_Stocks_Monthly,ANET,,
2021-04-30,2021-06-30,118.79045867919922,128.63638305664062,0.08288480814802579,61,rebalance,,SMA_Stocks_Monthly,ARKK,,
2021-04-30,2021-06-30,41.360897064208984,43.57060623168945,0.05342507837898425,61,rebalance,,SMA_Stocks_Monthly,AVGO,,
2021-04-30,2021-06-30,274.95001220703125,277.9200134277344,0.010801967953603109,61,rebalance,,SMA_Stocks_Monthly,BRK-B,,
2021-04-30,2021-06-30,35.08591842651367,33.175445556640625,-0.05445127149441653,61,rebalance,,SMA_Stocks_Monthly,COPX,,
2021-04-30,2021-06-30,44.3649787902832,46.18630599975586,0.041053264514837595,61,rebalance,,SMA_Stocks_Monthly,CSCO,,
2021-04-30,2021-06-30,48.033119201660156,49.28910446166992,0.026148317679238975,61,rebalance,,SMA_Stocks_Monthly,EEM,,
2021-04-30,2021-06-30,59.74958038330078,60.29730224609375,0.009166957479521454,61,rebalance,,SMA_Stocks_Monthly,EWJ,,
2021-04-30,2021-06-30,41.314117431640625,41.494728088378906,0.004371645044508599,61,rebalance,,SMA_Stocks_Monthly,FXI,,
2021-04-30,2021-06-30,119.52469635009766,124.29554748535156,0.03991519142855382,61,rebalance,,SMA_Stocks_Monthly,GOOG,,
2021-04-30,2021-06-30,67.24512481689453,68.1624755859375,0.013641892576463643,61,rebalance,,SMA_Stocks_Monthly,HYG,,
2021-04-30,2021-06-30,211.88119506835938,216.4266357421875,0.021452780046674835,61,rebalance,,SMA_Stocks_Monthly,IWM,,
2021-04-30,2021-06-30,322.8249206542969,345.2979431152344,0.06961365440867917,61,rebalance,,SMA_Stocks_Monthly,META,,
2021-04-30,2021-06-30,241.98175048828125,260.5448913574219,0.07671297869233151,61,rebalance,,SMA_Stocks_Monthly,MSFT,,
2021-04-30,2021-06-30,65.71600341796875,66.44999694824219,0.011169174814315452,61,rebalance,,SMA_Stocks_Monthly,MSTR,,
2021-04-30,2021-06-30,14.972574234008789,19.95786476135254,0.3329614834047798,61,rebalance,,SMA_Stocks_Monthly,NVDA,,
2021-04-30,2021-06-30,71.08242797851562,73.00509643554688,0.02704843534062129,61,rebalance,,SMA_Stocks_Monthly,ORCL,,
2021-04-30,2021-06-30,328.4092712402344,344.78271484375,0.049856825118491654,61,rebalance,,SMA_Stocks_Monthly,QQQ,,
2021-04-30,2021-06-30,24.010000228881836,24.219999313354492,0.008746317470669895,61,rebalance,,SMA_Stocks_Monthly,SLV,,
2021-04-30,2021-06-30,117.88728332519531,127.22125244140625,0.07917706518406176,61,rebalance,,SMA_Stocks_Monthly,SMH,,
2021-04-30,2021-06-30,390.81549072265625,402.2041931152344,0.029140867398882442,61,rebalance,,SMA_Stocks_Monthly,SPY,,
2021-04-30,2021-06-30,236.47999572753906,226.56666564941406,-0.04192037490370504,61,rebalance,,SMA_Stocks_Monthly,TSLA,,
2021-04-30,2021-06-30,40.27714920043945,40.58005905151367,0.007520637807973518,61,rebalance,,SMA_Stocks_Monthly,WFC,,
2021-04-30,2021-06-30,135.89083862304688,134.67735290527344,-0.008929856714914974,61,rebalance,,SMA_Stocks_Monthly,XBI,,
2021-04-30,2021-06-30,20.659666061401367,22.76392936706543,0.1018536940243906,61,rebalance,,SMA_Stocks_Monthly,XLE,,
2021-04-30,2021-06-30,33.40510940551758,33.93514633178711,0.01586694178531811,61,rebalance,,SMA_Stocks_Monthly,XLF,,
